geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
TW,Taiwan,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,900,200,1458900,286800,--,Unknown,--
TW,Taiwan,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,900,500,79200,37100,--,Unknown,--
TW,Taiwan,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,900,100,619100,145100,--,Unknown,--
TW,Taiwan,3456,A Plus,"all",any_status,platform,appnexus,false,900,400,1593200,492300,--,Unknown,--
TW,Taiwan,3153,152 Media Select,"all",any_status,platform,appnexus,false,800,400,2747300,124000,--,Unknown,--
TW,Taiwan,1672,Hivewyre,"all",any_status,platform,appnexus,false,800,400,414600,149700,--,Unknown,--
TW,Taiwan,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,800,100,7914300,319800,--,Unknown,--
TW,Taiwan,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,700,100,423500,102800,--,Unknown,--
TW,Taiwan,3416,Core2Digital Premium,"all",any_status,platform,appnexus,false,700,300,1194100,449100,--,Unknown,--
TW,Taiwan,3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,700,400,165800,23500,--,Unknown,--
TW,Taiwan,1768,Ideon Media,"all",any_status,platform,appnexus,false,600,300,132300,17300,--,Unknown,--
TW,Taiwan,3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,600,100,947400,114800,--,Unknown,--
TW,Taiwan,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,600,300,383400,84200,--,Unknown,--
TW,Taiwan,2365,SouthernX,"all",any_status,platform,appnexus,false,500,300,9032200,796600,--,Unknown,--
TW,Taiwan,3273,Figaromedias,"all",any_status,platform,appnexus,false,500,200,8751600,818700,--,Unknown,--
TW,Taiwan,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,500,200,2294000,382300,--,Unknown,--
TW,Taiwan,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,500,200,3114300,586100,--,Unknown,--
TW,Taiwan,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,500,200,51037100,391400,--,Unknown,--
TW,Taiwan,2767,Premio,"all",any_status,platform,appnexus,false,500,200,13425800,1568700,--,Unknown,--
TW,Taiwan,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,500,400,8062800,2204700,--,Unknown,--
TW,Taiwan,1410,Index Exchange Inc,"all",any_status,platform,appnexus,false,500,100,117625700,8331200,--,Unknown,--
TW,Taiwan,3442,Ampliffy,"all",any_status,platform,appnexus,false,500,100,4220500,316000,--,Unknown,--
TW,Taiwan,3104,SpotXchange Inc.,"all",any_status,platform,appnexus,false,400,100,271311100,17933900,--,Unknown,--
