geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
SE,Sweden,3089,Golden State Media LLC,"all",any_status,unknown,appnexus,false,500,100,111900,100,--,Unknown,--
SE,Sweden,3159,Kickads SRL,"all",any_status,platform,appnexus,false,500,100,107300,24500,--,Unknown,--
SE,Sweden,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,500,300,2540800,448900,--,Unknown,--
SE,Sweden,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,500,200,249500,86400,--,Unknown,--
SE,Sweden,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,500,200,64300,24700,--,Unknown,--
SE,Sweden,2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,500,400,172400,72600,--,Unknown,--
SE,Sweden,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,500,200,873600,129700,--,Unknown,--
SE,Sweden,3287,"RTK.io (Phaedrus Media, LLC)","all",any_status,platform,appnexus,false,400,200,4137900,236900,--,Unknown,--
SE,Sweden,2562,N&S Plus,"all",any_status,platform,appnexus,false,400,200,764400,200900,--,Unknown,--
SE,Sweden,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,400,200,358200,177500,--,Unknown,--
SE,Sweden,564,Collective Exchange (UK),"all",any_status,platform,appnexus,false,400,200,1044100,362500,--,Unknown,--
SE,Sweden,329,Bannerconnect,"all",any_status,platform,appnexus,true,400,200,334500,108700,--,Unknown,--
SE,Sweden,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,400,300,102300,68100,--,Unknown,--
SE,Sweden,3255,Olihargon LLC,"all",any_status,platform,appnexus,false,300,100,472300,53100,--,Unknown,--
SE,Sweden,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,300,200,647800,93700,--,Unknown,--
SE,Sweden,2076,FemmeFab,"all",any_status,platform,appnexus,false,300,200,915800,127700,--,Unknown,--
SE,Sweden,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,300,200,1000700,224100,--,Unknown,--
SE,Sweden,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,300,200,1057900,230700,--,Unknown,--
SE,Sweden,2654,Profound,"all",any_status,platform,appnexus,false,300,100,278400,54700,--,Unknown,--
SE,Sweden,2291,Big Mobile Group Pty Ltd,"all",any_status,platform,appnexus,false,300,200,450000,159700,--,Unknown,--
SE,Sweden,2784,Rocoto Media,"all",any_status,platform,appnexus,false,300,100,9851200,164600,--,Unknown,--
SE,Sweden,3368,SMARTSTREAM.TV GmbH,"all",any_status,platform,appnexus,false,300,200,1364000,118300,--,Unknown,--
SE,Sweden,2837,Mannenmedia,"all",any_status,platform,appnexus,false,300,100,180000,59500,--,Unknown,--
SE,Sweden,2891,Jenjo LLC - ASI,"all",any_status,platform,appnexus,false,300,300,259800,190000,--,Unknown,--
SE,Sweden,1410,Index Exchange Inc,"all",any_status,platform,appnexus,false,300,100,117625700,8331200,--,Unknown,--
