geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
RU,Russian Federation,3224,Playtem,"all",any_status,platform,appnexus,false,1100,300,254000,63400,--,Unknown,--
RU,Russian Federation,3203,evania GmbH,"all",any_status,platform,appnexus,false,1100,300,432900,83400,--,Unknown,--
RU,Russian Federation,3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,1100,200,2636000,329400,--,Unknown,--
RU,Russian Federation,2007,Affinity.com,"all",any_status,platform,appnexus,false,1100,400,2962400,795400,--,Unknown,--
RU,Russian Federation,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,1100,400,467900,96400,--,Unknown,--
RU,Russian Federation,1585,Horyzon Media,"all",any_status,platform,appnexus,false,1000,500,1529400,354500,--,Unknown,--
RU,Russian Federation,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,1000,300,4063700,606100,--,Unknown,--
RU,Russian Federation,3411,AdinTop (Tailwind EMEA Ltd.),"all",any_status,platform,appnexus,false,1000,200,218700,68400,--,Unknown,--
RU,Russian Federation,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,1000,300,249500,86400,--,Unknown,--
RU,Russian Federation,1362,IMS Connect,"all",any_status,platform,appnexus,false,900,300,678700,80800,--,Unknown,--
RU,Russian Federation,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,900,400,41510700,443300,--,Unknown,--
RU,Russian Federation,2219,Intag DW LLC,"all",any_status,platform,appnexus,false,900,500,739500,87800,--,Unknown,--
RU,Russian Federation,568,Httpool,"all",any_status,platform,appnexus,false,900,400,4528700,487200,--,Unknown,--
RU,Russian Federation,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,900,800,626600,300300,--,Unknown,--
RU,Russian Federation,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,900,200,6022900,193200,--,Unknown,--
RU,Russian Federation,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,800,600,3496400,1744800,--,Unknown,--
RU,Russian Federation,859,Adlantic Online Advertising B.V.,"all",any_status,platform,appnexus,false,800,200,36700,10400,--,Unknown,--
RU,Russian Federation,2935,Suite66 Select,"all",any_status,platform,appnexus,false,800,300,2782400,514400,--,Unknown,--
RU,Russian Federation,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,800,200,750100,62900,--,Unknown,--
RU,Russian Federation,3456,A Plus,"all",any_status,platform,appnexus,false,800,300,1593200,492300,--,Unknown,--
RU,Russian Federation,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,800,200,7192100,699100,--,Unknown,--
RU,Russian Federation,3522,Grandex Inc,"all",any_status,platform,appnexus,false,700,100,282100,25000,--,Unknown,--
RU,Russian Federation,3187,SMARTYADS LLP,"all",any_status,platform,appnexus,false,700,400,12200,3700,--,Unknown,--
RU,Russian Federation,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,700,200,423500,102800,--,Unknown,--
RU,Russian Federation,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,600,200,873600,129700,--,Unknown,--
RU,Russian Federation,3066,To Media Group BV,"all",any_status,platform,appnexus,false,600,200,1241400,150900,--,Unknown,--
RU,Russian Federation,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,600,500,383400,84200,--,Unknown,--
RU,Russian Federation,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,600,200,358200,177500,--,Unknown,--
RU,Russian Federation,946,Advertise.com,"all",any_status,platform,appnexus,false,600,200,1096500,221100,--,Unknown,--
RU,Russian Federation,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,500,300,54100,26800,--,Unknown,--
RU,Russian Federation,3255,Olihargon LLC,"all",any_status,platform,appnexus,false,500,300,472300,53100,--,Unknown,--
RU,Russian Federation,2075,Gamehouse,"all",any_status,platform,appnexus,false,500,200,37900,17200,--,Unknown,--
RU,Russian Federation,2760,Alveo,"all",any_status,platform,appnexus,false,500,100,9973000,477400,--,Unknown,--
RU,Russian Federation,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,500,300,2564700,153400,--,Unknown,--
RU,Russian Federation,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,500,200,2294000,382300,--,Unknown,--
RU,Russian Federation,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,500,200,26716100,1171300,--,Unknown,--
RU,Russian Federation,3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,400,200,1875200,314600,--,Unknown,--
RU,Russian Federation,3097,Digital Space,"all",any_status,platform,appnexus,false,400,100,1268300,217200,--,Unknown,--
RU,Russian Federation,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,400,200,9379600,2540100,--,Unknown,--
RU,Russian Federation,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,400,200,11602500,1302100,--,Unknown,--
RU,Russian Federation,2064,AdSeven,"all",any_status,platform,appnexus,false,400,200,449600,54600,--,Unknown,--
RU,Russian Federation,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,400,200,7914300,319800,--,Unknown,--
RU,Russian Federation,3120,Capslock Digital Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,400,200,6000,800,--,Unknown,--
RU,Russian Federation,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,400,200,4756100,537900,--,Unknown,--
RU,Russian Federation,3194,Optima Network SL,"all",any_status,platform,appnexus,false,400,200,2356900,625700,--,Unknown,--
RU,Russian Federation,2891,Jenjo LLC - ASI,"all",any_status,platform,appnexus,false,400,100,259800,190000,--,Unknown,--
RU,Russian Federation,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,400,200,3517900,639700,--,Unknown,--
RU,Russian Federation,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,400,300,102300,68100,--,Unknown,--
RU,Russian Federation,2485,Automotive Exchange Pty Ltd,"all",any_status,platform,appnexus,false,400,200,28000,13100,--,Unknown,--
