geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HK,Hong Kong,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,600,200,730200,148700,--,Unknown,--
HK,Hong Kong,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,600,200,423500,102800,--,Unknown,--
HK,Hong Kong,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,600,500,102300,68100,--,Unknown,--
HK,Hong Kong,3224,Playtem,"all",any_status,platform,appnexus,false,600,100,254000,63400,--,Unknown,--
HK,Hong Kong,1585,Horyzon Media,"all",any_status,platform,appnexus,false,600,100,1529400,354500,--,Unknown,--
HK,Hong Kong,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,600,600,626600,300300,--,Unknown,--
HK,Hong Kong,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,600,200,647800,93700,--,Unknown,--
HK,Hong Kong,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,600,200,358200,177500,--,Unknown,--
HK,Hong Kong,3075,Admaru Network LLC,"all",any_status,platform,appnexus,false,500,400,198100,56300,--,Unknown,--
HK,Hong Kong,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,500,300,578500,93600,--,Unknown,--
HK,Hong Kong,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,500,200,19222500,1853100,--,Unknown,--
HK,Hong Kong,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,500,300,3114300,586100,--,Unknown,--
HK,Hong Kong,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,500,200,2294000,382300,--,Unknown,--
HK,Hong Kong,1672,Hivewyre,"all",any_status,platform,appnexus,false,400,200,414600,149700,--,Unknown,--
HK,Hong Kong,1021,Advance Internet,"all",any_status,platform,appnexus,false,400,300,470200,115500,--,Unknown,--
HK,Hong Kong,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,400,200,249500,86400,--,Unknown,--
HK,Hong Kong,564,Collective Exchange (UK),"all",any_status,platform,appnexus,false,400,200,1044100,362500,--,Unknown,--
HK,Hong Kong,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,400,300,2540800,448900,--,Unknown,--
