geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
KR,"South Korea",3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,20100,700,7145200,693200,--,Unknown,--
KR,"South Korea",1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,18700,500,30382500,1177400,--,Unknown,--
KR,"South Korea",3500,ASQ Brand,"all",any_status,platform,appnexus,false,18500,800,31317500,1935600,--,Unknown,--
KR,"South Korea",3153,152 Media Select,"all",any_status,platform,appnexus,false,18400,400,2707800,122600,--,Unknown,--
KR,"South Korea",1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,18400,3800,3445200,1201200,--,Unknown,--
KR,"South Korea",86,Photobucket,"all",any_status,external,appnexus,false,18000,2200,11045400,603100,--,Unknown,--
KR,"South Korea",1530,AdPrudence,"all",any_status,platform,appnexus,false,17400,2300,7348600,3926400,--,Unknown,--
KR,"South Korea",3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,16200,400,24161000,762100,--,Unknown,--
KR,"South Korea",3342,8Tracks Inc.,"all",any_status,platform,appnexus,false,15900,1000,430600,39600,--,Unknown,--
KR,"South Korea",3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,15600,600,10356900,283500,--,Unknown,--
KR,"South Korea",2732,Matchflow Media,"all",any_status,platform,appnexus,false,15400,1100,7167300,987300,--,Unknown,--
KR,"South Korea",2637,Matomy Content Network,"all",any_status,platform,appnexus,false,15300,4400,18095200,4283300,--,Unknown,--
KR,"South Korea",1413,DTCN,"all",any_status,platform,appnexus,false,13700,900,3640800,148100,--,Unknown,--
KR,"South Korea",1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,13400,1200,16644700,1264500,--,Unknown,--
KR,"South Korea",1643,Fidelity Media,"all",any_status,platform,appnexus,false,12900,3000,2384300,245800,--,Unknown,--
KR,"South Korea",1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,12600,2900,8233900,1804300,--,Unknown,--
KR,"South Korea",406,CPM Only,"all",any_status,platform,appnexus,false,12500,700,21834700,1228600,--,Unknown,--
KR,"South Korea",2854,The Blogger Network,"all",any_status,platform,appnexus,false,12300,1500,8919200,1306800,--,Unknown,--
KR,"South Korea",3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,12200,300,282417300,3489900,--,Unknown,--
KR,"South Korea",3006,CodeFuel,"all",any_status,platform,appnexus,false,12100,4600,737200,271100,--,Unknown,--
KR,"South Korea",3295,Adrizer LLC,"all",any_status,platform,appnexus,false,12100,100,13765400,255500,--,Unknown,--
KR,"South Korea",1405,Adscale GmbH,"all",any_status,external,appnexus,false,11800,400,24837600,2452400,--,Unknown,--
KR,"South Korea",3508,Proper Media LLC,"all",any_status,platform,appnexus,false,10600,700,6134800,143000,--,Unknown,--
KR,"South Korea",2025,Fairfax Digital,"all",any_status,platform,appnexus,false,9800,2000,24386900,1697200,--,Unknown,--
KR,"South Korea",3273,Figaromedias,"all",any_status,platform,appnexus,false,9800,500,9570700,823900,--,Unknown,--
KR,"South Korea",3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,9800,500,79107400,1716300,--,Unknown,--
KR,"South Korea",884,Hi-Media,"all",any_status,platform,appnexus,false,9700,1800,78342900,7448000,--,Unknown,--
KR,"South Korea",2740,DataWrkz Premium,"all",any_status,platform,appnexus,false,8700,2300,12198700,1135400,--,Unknown,--
KR,"South Korea",818,MediaShakers,"all",any_status,platform,appnexus,false,8600,4700,10228000,1615900,--,Unknown,--
KR,"South Korea",1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,8500,300,122296400,5301300,--,Unknown,--
KR,"South Korea",3135,33Across Real Display,"all",any_status,platform,appnexus,false,8400,2700,4629800,1139000,--,Unknown,--
KR,"South Korea",2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,8300,400,2462600,566800,--,Unknown,--
KR,"South Korea",806,Venatus Media,"all",any_status,platform,appnexus,false,8100,1000,5662500,607700,--,Unknown,--
KR,"South Korea",3331,"1World Online, Inc","all",any_status,platform,appnexus,false,8100,700,2200400,386800,--,Unknown,--
KR,"South Korea",1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,8000,1000,659700,92900,--,Unknown,--
KR,"South Korea",3450,Northern & Shell,"all",any_status,platform,appnexus,false,7800,700,2679800,348600,--,Unknown,--
KR,"South Korea",3264,Accvee Premium,"all",any_status,platform,appnexus,false,7000,1200,2321900,475400,--,Unknown,--
