geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MN,Mongolia,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,100,100,1374400,477700,--,Unknown,--
MN,Mongolia,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,100,100,2652700,523300,--,Unknown,--
MN,Mongolia,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,100,100,5798700,760300,--,Unknown,--
MN,Mongolia,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,100,100,1000700,224100,--,Unknown,--
MN,Mongolia,1362,IMS Connect,"all",any_status,platform,appnexus,false,100,100,678700,80800,--,Unknown,--
MN,Mongolia,3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,100,100,1875200,314600,--,Unknown,--
MN,Mongolia,2884,Ambient Digital Pte Limited,"all",any_status,platform,appnexus,false,100,100,1489800,468100,--,Unknown,--
MN,Mongolia,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,100,100,120590500,5347900,--,Unknown,--
MN,Mongolia,1656,Media White,"all",any_status,platform,appnexus,false,100,100,865800,70500,--,Unknown,--
MN,Mongolia,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,100,100,199900,84500,--,Unknown,--
MN,Mongolia,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,100,100,3003300,282300,--,Unknown,--
MN,Mongolia,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,100,100,2540800,448900,--,Unknown,--
MN,Mongolia,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,100,100,68302300,5161300,--,Unknown,--
MN,Mongolia,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,100,100,26716100,1171300,--,Unknown,--
MN,Mongolia,2733,Prodege LLC,"all",any_status,platform,appnexus,false,100,100,838500,350400,--,Unknown,--
MN,Mongolia,3329,AdRaiden,"all",any_status,platform,appnexus,false,100,100,59013500,8240600,--,Unknown,--
MN,Mongolia,1530,AdPrudence,"all",any_status,platform,appnexus,false,100,100,7290300,3996400,--,Unknown,--



Report type: seller
Run at: 11/09/2015 16:01:11
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
