geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
BY,Belarus,2026,Tailwind 1,"all",any_status,platform,appnexus,false,200,100,7959300,783700,--,Unknown,--
BY,Belarus,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,200,100,16758500,1276400,--,Unknown,--
BY,Belarus,3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,200,100,165800,23500,--,Unknown,--
BY,Belarus,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,200,100,2358300,245600,--,Unknown,--
BY,Belarus,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,200,200,3517900,639700,--,Unknown,--
BY,Belarus,2420,TailWind 3,"all",any_status,platform,appnexus,false,200,100,10261300,2274800,--,Unknown,--
BY,Belarus,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,200,200,1374400,477700,--,Unknown,--
BY,Belarus,311,Collective Exchange,"all",any_status,platform,appnexus,false,200,100,119214800,7487900,--,Unknown,--
BY,Belarus,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,200,100,619100,145100,--,Unknown,--
BY,Belarus,3500,ASQ Brand,"all",any_status,platform,appnexus,false,200,100,30855200,1884800,--,Unknown,--
BY,Belarus,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,200,100,6143900,144300,--,Unknown,--
BY,Belarus,2660,DMG Mobile,"all",any_status,platform,appnexus,false,200,100,2127700,100,--,Unknown,--
BY,Belarus,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,200,200,405800,85600,--,Unknown,--
BY,Belarus,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,200,100,1057900,230700,--,Unknown,--
BY,Belarus,3074,VICE Media,"all",any_status,platform,appnexus,false,100,100,976900,165800,--,Unknown,--
BY,Belarus,3203,evania GmbH,"all",any_status,platform,appnexus,false,100,100,432900,83400,--,Unknown,--
BY,Belarus,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,100,100,7192100,699100,--,Unknown,--
BY,Belarus,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,100,100,64800,29000,--,Unknown,--
BY,Belarus,3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,100,100,286290200,3534600,--,Unknown,--
BY,Belarus,2579,Quantum,"all",any_status,platform,appnexus,false,100,100,13214100,4152100,--,Unknown,--
