geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MM,Myanmar,1956,"Travel Spike, LLC","all",any_status,platform,appnexus,false,300,100,101600,6400,--,Unknown,--
MM,Myanmar,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,300,100,2063700,326000,--,Unknown,--
MM,Myanmar,818,MediaShakers,"all",any_status,platform,appnexus,false,300,200,9935200,1579700,--,Unknown,--
MM,Myanmar,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,300,300,2652700,523300,--,Unknown,--
MM,Myanmar,1393,ReactX,"all",any_status,platform,appnexus,false,300,200,4958500,1271600,--,Unknown,--
MM,Myanmar,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,300,100,2294000,382300,--,Unknown,--
MM,Myanmar,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,300,200,2540800,448900,--,Unknown,--
MM,Myanmar,1672,Hivewyre,"all",any_status,platform,appnexus,false,200,200,414600,149700,--,Unknown,--
MM,Myanmar,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,200,200,102300,68100,--,Unknown,--
MM,Myanmar,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,200,200,199900,84500,--,Unknown,--
MM,Myanmar,2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,200,100,6341900,228700,--,Unknown,--
MM,Myanmar,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,200,100,987200,136500,--,Unknown,--
MM,Myanmar,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,200,200,578500,93600,--,Unknown,--
MM,Myanmar,2011,Apex,"all",any_status,platform,appnexus,false,200,200,923200,342300,--,Unknown,--
MM,Myanmar,2568,Engage:BDR,"all",any_status,platform,appnexus,false,200,100,13185900,896900,--,Unknown,--
MM,Myanmar,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,200,100,4293200,550100,--,Unknown,--
