geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
AT,Austria,311,Collective Exchange,"all",any_status,platform,appnexus,false,600,300,119214800,7487900,--,Unknown,--
AT,Austria,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,600,500,1374400,477700,--,Unknown,--
AT,Austria,568,Httpool,"all",any_status,platform,appnexus,false,600,400,4528700,487200,--,Unknown,--
AT,Austria,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,600,400,2652700,523300,--,Unknown,--
AT,Austria,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,600,100,578500,93600,--,Unknown,--
AT,Austria,3159,Kickads SRL,"all",any_status,platform,appnexus,false,600,200,107300,24500,--,Unknown,--
AT,Austria,3174,Yelp,"all",any_status,platform,appnexus,false,500,200,91900,28500,--,Unknown,--
AT,Austria,455,Digitize,"all",any_status,platform,appnexus,true,500,100,554100,78900,--,Unknown,--
AT,Austria,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,500,300,383400,84200,--,Unknown,--
AT,Austria,329,Bannerconnect,"all",any_status,platform,appnexus,true,500,300,334500,108700,--,Unknown,--
AT,Austria,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,500,400,199900,84500,--,Unknown,--
AT,Austria,3270,StreamAds B.V.,"all",any_status,platform,appnexus,false,500,200,233600,89500,--,Unknown,--
AT,Austria,3074,VICE Media,"all",any_status,platform,appnexus,false,500,200,976900,165800,--,Unknown,--
AT,Austria,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,500,200,51037100,391400,--,Unknown,--
AT,Austria,3040,Bounce Exchange Inc.,"all",any_status,platform,appnexus,false,400,200,64300,24700,--,Unknown,--
AT,Austria,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,400,200,358200,177500,--,Unknown,--
AT,Austria,2320,Adadyn (Ozone),"all",any_status,platform,appnexus,false,400,200,3123300,806200,--,Unknown,--
AT,Austria,3287,"RTK.io (Phaedrus Media, LLC)","all",any_status,platform,appnexus,false,400,100,4137900,236900,--,Unknown,--
AT,Austria,1507,Zynga,"all",any_status,platform,appnexus,false,400,100,5930500,1179400,--,Unknown,--
AT,Austria,1585,Horyzon Media,"all",any_status,platform,appnexus,false,400,200,1529400,354500,--,Unknown,--
AT,Austria,2935,Suite66 Select,"all",any_status,platform,appnexus,false,400,200,2782400,514400,--,Unknown,--
AT,Austria,2011,Apex,"all",any_status,platform,appnexus,false,400,200,923200,342300,--,Unknown,--
AT,Austria,2790,"Digimosaic, Inc.","all",any_status,platform,appnexus,false,400,200,1584600,472900,--,Unknown,--
