geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
AZ,Azerbaijan,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,1800,800,21596300,4597200,--,Unknown,--
AZ,Azerbaijan,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,1800,200,16758500,1276400,--,Unknown,--
AZ,Azerbaijan,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,1700,400,19737800,1365600,--,Unknown,--
AZ,Azerbaijan,3006,CodeFuel,"all",any_status,platform,appnexus,false,1600,600,754300,274900,--,Unknown,--
AZ,Azerbaijan,740,NetSeer Inc,"all",any_status,platform,appnexus,false,1500,500,7306400,1136500,--,Unknown,--
AZ,Azerbaijan,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,1500,500,3909100,819600,--,Unknown,--
AZ,Azerbaijan,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,1400,800,3379300,1153500,--,Unknown,--
AZ,Azerbaijan,1612,5 Media Group PLC,"all",any_status,platform,appnexus,false,1200,500,5027900,2395500,--,Unknown,--
AZ,Azerbaijan,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,1200,400,8096600,1668000,--,Unknown,--
AZ,Azerbaijan,1530,AdPrudence,"all",any_status,platform,appnexus,false,1200,200,7290300,3996400,--,Unknown,--
AZ,Azerbaijan,3194,Optima Network SL,"all",any_status,platform,appnexus,false,1200,100,2356900,625700,--,Unknown,--
AZ,Azerbaijan,1393,ReactX,"all",any_status,platform,appnexus,false,1100,200,4958500,1271600,--,Unknown,--
AZ,Azerbaijan,1413,DTCN,"all",any_status,platform,appnexus,false,1100,300,3607300,146200,--,Unknown,--
AZ,Azerbaijan,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,1100,200,1057900,230700,--,Unknown,--
AZ,Azerbaijan,620,Mediafem LLC,"all",any_status,platform,appnexus,false,1100,300,4461200,553100,--,Unknown,--
AZ,Azerbaijan,1755,Digital Throttle,"all",any_status,platform,appnexus,false,1100,100,3712700,358400,--,Unknown,--
AZ,Azerbaijan,2688,Metric Science,"all",any_status,platform,appnexus,false,1100,400,9565700,2018900,--,Unknown,--
AZ,Azerbaijan,3174,Yelp,"all",any_status,platform,appnexus,false,1100,100,91900,28500,--,Unknown,--
AZ,Azerbaijan,1906,Velis Media,"all",any_status,platform,appnexus,false,1000,500,1743200,404400,--,Unknown,--
AZ,Azerbaijan,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,1000,200,66270000,5213700,--,Unknown,--
AZ,Azerbaijan,3106,Adrun,"all",any_status,platform,appnexus,false,1000,800,689500,290300,--,Unknown,--
AZ,Azerbaijan,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,1000,200,6251600,665800,--,Unknown,--
AZ,Azerbaijan,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,1000,200,68302300,5161300,--,Unknown,--
AZ,Azerbaijan,1608,Audience Square,"all",any_status,platform,appnexus,false,1000,200,105327200,8530300,--,Unknown,--
AZ,Azerbaijan,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,1000,200,987200,136500,--,Unknown,--
AZ,Azerbaijan,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,900,300,969700,491000,--,Unknown,--
AZ,Azerbaijan,3050,Traffiq Exchange Performance,"all",any_status,platform,appnexus,false,900,200,6400,2100,--,Unknown,--
