geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
IE,Ireland,1612,5 Media Group PLC,"all",any_status,platform,appnexus,false,1900,500,5027900,2395500,--,Unknown,--
IE,Ireland,3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,1900,200,4446200,410600,--,Unknown,--
IE,Ireland,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,1900,500,41510700,443300,--,Unknown,--
IE,Ireland,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,1800,1600,185500,117600,--,Unknown,--
IE,Ireland,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,1800,600,2652700,523300,--,Unknown,--
IE,Ireland,3208,Lyfe Media,"all",any_status,platform,appnexus,false,1800,400,3124700,202300,--,Unknown,--
IE,Ireland,3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,1800,200,1549700,205400,--,Unknown,--
IE,Ireland,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,1700,600,1057900,230700,--,Unknown,--
IE,Ireland,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,1600,200,75439200,1675200,--,Unknown,--
IE,Ireland,311,Collective Exchange,"all",any_status,platform,appnexus,false,1600,700,119214800,7487900,--,Unknown,--
IE,Ireland,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,1600,500,3379300,1153500,--,Unknown,--
IE,Ireland,2732,Matchflow Media,"all",any_status,platform,appnexus,false,1500,600,7335600,1014400,--,Unknown,--
IE,Ireland,855,Adadyn Premium,"all",any_status,platform,appnexus,false,1500,700,4408100,1285700,--,Unknown,--
IE,Ireland,2945,Adhood,"all",any_status,platform,appnexus,false,1500,100,1202300,111400,--,Unknown,--
IE,Ireland,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,1400,400,1454200,468300,--,Unknown,--
IE,Ireland,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,1400,500,3114300,586100,--,Unknown,--
IE,Ireland,2967,orbyd GmbH,"all",any_status,platform,appnexus,false,1400,200,1517000,208900,--,Unknown,--
IE,Ireland,2784,Rocoto Media,"all",any_status,platform,appnexus,false,1400,100,9851200,164600,--,Unknown,--
IE,Ireland,1643,Fidelity Media,"all",any_status,platform,appnexus,false,1300,500,2190000,227800,--,Unknown,--
IE,Ireland,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,1300,500,3517900,639700,--,Unknown,--
IE,Ireland,2654,Profound,"all",any_status,platform,appnexus,false,1200,300,278400,54700,--,Unknown,--
IE,Ireland,2291,Big Mobile Group Pty Ltd,"all",any_status,platform,appnexus,false,1100,500,450000,159700,--,Unknown,--
IE,Ireland,2935,Suite66 Select,"all",any_status,platform,appnexus,false,1100,200,2782400,514400,--,Unknown,--
IE,Ireland,1789,GroupM Sp.z.o.o.,"all",any_status,platform,appnexus,false,1100,100,40500,100,--,Unknown,--
IE,Ireland,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,1000,300,3827100,444800,--,Unknown,--
IE,Ireland,2660,DMG Mobile,"all",any_status,platform,appnexus,false,1000,100,2127700,100,--,Unknown,--
IE,Ireland,3066,To Media Group BV,"all",any_status,platform,appnexus,false,1000,100,1241400,150900,--,Unknown,--
IE,Ireland,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,1000,200,730200,148700,--,Unknown,--
IE,Ireland,1362,IMS Connect,"all",any_status,platform,appnexus,false,900,300,678700,80800,--,Unknown,--
IE,Ireland,3331,"1World Online, Inc","all",any_status,platform,appnexus,false,900,400,2499600,401500,--,Unknown,--
