geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
NI,Nicaragua,2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,2600,100,430811700,17143500,--,Unknown,--
NI,Nicaragua,1756,Adversal.com,"all",any_status,platform,appnexus,false,2600,1000,14173900,1426500,--,Unknown,--
NI,Nicaragua,1583,Admeta AB,"all",any_status,platform,appnexus,false,2500,100,14256000,1033900,--,Unknown,--
NI,Nicaragua,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,2300,100,6143900,144300,--,Unknown,--
NI,Nicaragua,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,2300,700,19222500,1853100,--,Unknown,--
NI,Nicaragua,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,2300,400,18055600,4241400,--,Unknown,--
NI,Nicaragua,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,2200,100,3860700,298100,--,Unknown,--
NI,Nicaragua,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,2000,400,19737800,1365600,--,Unknown,--
NI,Nicaragua,2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,2000,400,37441400,3708500,--,Unknown,--
NI,Nicaragua,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,2000,400,3827100,444800,--,Unknown,--
NI,Nicaragua,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,1700,500,21596300,4597200,--,Unknown,--
NI,Nicaragua,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,1600,900,18452300,6512900,--,Unknown,--
NI,Nicaragua,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,1500,200,8000000,1228100,--,Unknown,--
NI,Nicaragua,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,1500,200,2787500,599200,--,Unknown,--
NI,Nicaragua,86,Photobucket,"all",any_status,external,appnexus,false,1500,300,10687900,596400,--,Unknown,--
NI,Nicaragua,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,1400,100,3984400,147800,--,Unknown,--
NI,Nicaragua,1530,AdPrudence,"all",any_status,platform,appnexus,false,1400,500,7290300,3996400,--,Unknown,--
NI,Nicaragua,620,Mediafem LLC,"all",any_status,platform,appnexus,false,1300,500,4461200,553100,--,Unknown,--
NI,Nicaragua,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,1200,100,647800,93700,--,Unknown,--
NI,Nicaragua,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,1200,100,578500,93600,--,Unknown,--
NI,Nicaragua,3159,Kickads SRL,"all",any_status,platform,appnexus,false,1200,200,107300,24500,--,Unknown,--
NI,Nicaragua,1362,IMS Connect,"all",any_status,platform,appnexus,false,1000,200,678700,80800,--,Unknown,--
NI,Nicaragua,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,1000,300,3909100,819600,--,Unknown,--
NI,Nicaragua,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,1000,200,54100,26800,--,Unknown,--
NI,Nicaragua,2252,One Advertising AG,"all",any_status,platform,appnexus,false,900,200,7386500,732100,--,Unknown,--
NI,Nicaragua,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,900,100,6022900,193200,--,Unknown,--
NI,Nicaragua,1942,Floor6,"all",any_status,platform,appnexus,false,900,400,41027600,5864100,--,Unknown,--
NI,Nicaragua,2732,Matchflow Media,"all",any_status,platform,appnexus,false,900,300,7335600,1014400,--,Unknown,--
NI,Nicaragua,2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,900,100,172400,72600,--,Unknown,--
NI,Nicaragua,3135,33Across Real Display,"all",any_status,platform,appnexus,false,800,200,4519500,1104400,--,Unknown,--
NI,Nicaragua,1449,Adtegrity,"all",any_status,platform,appnexus,false,700,400,30828900,3626800,--,Unknown,--
NI,Nicaragua,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,700,100,6251600,665800,--,Unknown,--
NI,Nicaragua,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,700,200,7192100,699100,--,Unknown,--
NI,Nicaragua,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,700,100,873600,129700,--,Unknown,--
NI,Nicaragua,3456,A Plus,"all",any_status,platform,appnexus,false,700,300,1593200,492300,--,Unknown,--
NI,Nicaragua,2579,Quantum,"all",any_status,platform,appnexus,false,700,200,13214100,4152100,--,Unknown,--
NI,Nicaragua,1608,Audience Square,"all",any_status,platform,appnexus,false,700,200,105327200,8530300,--,Unknown,--
NI,Nicaragua,3066,To Media Group BV,"all",any_status,platform,appnexus,false,700,100,1241400,150900,--,Unknown,--
NI,Nicaragua,3329,AdRaiden,"all",any_status,platform,appnexus,false,700,200,59013500,8240600,--,Unknown,--
NI,Nicaragua,2688,Metric Science,"all",any_status,platform,appnexus,false,600,200,9565700,2018900,--,Unknown,--
NI,Nicaragua,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,600,200,8224700,1803300,--,Unknown,--
NI,Nicaragua,2669,Brightcom Media,"all",any_status,platform,appnexus,false,600,200,6016600,1760400,--,Unknown,--
NI,Nicaragua,818,MediaShakers,"all",any_status,platform,appnexus,false,600,200,9935200,1579700,--,Unknown,--
NI,Nicaragua,2854,The Blogger Network,"all",any_status,platform,appnexus,false,600,300,8885000,1294800,--,Unknown,--
NI,Nicaragua,2308,IMS PMP,"all",any_status,platform,appnexus,false,600,300,50800,25200,--,Unknown,--
NI,Nicaragua,3098,WEBEDIA,"all",any_status,platform,appnexus,false,600,200,23991600,2742200,--,Unknown,--
NI,Nicaragua,3203,evania GmbH,"all",any_status,platform,appnexus,false,600,100,432900,83400,--,Unknown,--
NI,Nicaragua,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,500,400,551600,295300,--,Unknown,--
NI,Nicaragua,1906,Velis Media,"all",any_status,platform,appnexus,false,500,400,1743200,404400,--,Unknown,--
NI,Nicaragua,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,500,200,199900,84500,--,Unknown,--
NI,Nicaragua,542,Up-value GmbH,"all",any_status,platform,appnexus,false,500,200,1613200,434700,--,Unknown,--
NI,Nicaragua,2564,24/7 Media France,"all",any_status,platform,appnexus,false,500,200,10662500,1376600,--,Unknown,--
NI,Nicaragua,1611,Headway Digital,"all",any_status,platform,appnexus,false,500,300,14236300,1268000,--,Unknown,--
NI,Nicaragua,3287,"RTK.io (Phaedrus Media, LLC)","all",any_status,platform,appnexus,false,400,100,4137900,236900,--,Unknown,--
NI,Nicaragua,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,400,200,3379300,1153500,--,Unknown,--
NI,Nicaragua,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,400,200,51037100,391400,--,Unknown,--
NI,Nicaragua,2935,Suite66 Select,"all",any_status,platform,appnexus,false,400,100,2782400,514400,--,Unknown,--
NI,Nicaragua,1619,ReklamStore,"all",any_status,platform,appnexus,false,400,200,32005800,4616300,--,Unknown,--
NI,Nicaragua,927,Adgorithms,"all",any_status,platform,appnexus,false,400,200,6947600,360600,--,Unknown,--
NI,Nicaragua,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,400,200,9531000,2986500,--,Unknown,--
NI,Nicaragua,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,400,100,1747100,91500,--,Unknown,--
NI,Nicaragua,2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,400,200,46631800,2549100,--,Unknown,--
NI,Nicaragua,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,400,100,3647300,408900,--,Unknown,--
NI,Nicaragua,2251,Waypoint Media,"all",any_status,platform,appnexus,false,300,100,3297000,184900,--,Unknown,--
NI,Nicaragua,3153,152 Media Select,"all",any_status,platform,appnexus,false,300,200,2747300,124000,--,Unknown,--
NI,Nicaragua,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,300,200,30389900,1033700,--,Unknown,--
NI,Nicaragua,1393,ReactX,"all",any_status,platform,appnexus,false,300,200,4958500,1271600,--,Unknown,--
NI,Nicaragua,1672,Hivewyre,"all",any_status,platform,appnexus,false,300,200,414600,149700,--,Unknown,--
NI,Nicaragua,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,300,100,2171600,343900,--,Unknown,--
NI,Nicaragua,311,Collective Exchange,"all",any_status,platform,appnexus,false,300,200,119214800,7487900,--,Unknown,--
NI,Nicaragua,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,300,200,68302300,5161300,--,Unknown,--
NI,Nicaragua,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,300,200,5545300,875700,--,Unknown,--
NI,Nicaragua,3264,Accvee Premium,"all",any_status,platform,appnexus,false,300,100,2386500,486600,--,Unknown,--
NI,Nicaragua,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,300,200,423500,102800,--,Unknown,--
NI,Nicaragua,1585,Horyzon Media,"all",any_status,platform,appnexus,false,300,200,1529400,354500,--,Unknown,--
NI,Nicaragua,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,300,100,1058100,325200,--,Unknown,--
NI,Nicaragua,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,200,100,3496400,1744800,--,Unknown,--
NI,Nicaragua,2485,Automotive Exchange Pty Ltd,"all",any_status,platform,appnexus,false,200,100,28000,13100,--,Unknown,--
NI,Nicaragua,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,200,100,4430900,730200,--,Unknown,--
NI,Nicaragua,3289,NRC,"all",any_status,platform,appnexus,false,200,200,228200,67500,--,Unknown,--
NI,Nicaragua,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,200,100,8096600,1668000,--,Unknown,--
NI,Nicaragua,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,200,100,5798700,760300,--,Unknown,--
NI,Nicaragua,1656,Media White,"all",any_status,platform,appnexus,false,200,200,865800,70500,--,Unknown,--
NI,Nicaragua,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,200,100,64800,29000,--,Unknown,--
NI,Nicaragua,2365,SouthernX,"all",any_status,platform,appnexus,false,200,100,9032200,796600,--,Unknown,--
