geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HR,Croatia,2444,Social Reality Inc.,"all",any_status,platform,appnexus,false,21600,2200,67112200,3425500,--,Unknown,--
HR,Croatia,1643,Fidelity Media,"all",any_status,platform,appnexus,false,21100,400,2190000,227800,--,Unknown,--
HR,Croatia,3251,"Infolinks, Inc.","all",any_status,platform,appnexus,false,21100,9100,11679100,3946900,--,Unknown,--
HR,Croatia,1413,DTCN,"all",any_status,platform,appnexus,false,20800,1500,3607300,146200,--,Unknown,--
HR,Croatia,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,20700,2100,2358300,245600,--,Unknown,--
HR,Croatia,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,19100,3200,19222500,1853100,--,Unknown,--
HR,Croatia,3153,152 Media Select,"all",any_status,platform,appnexus,false,19000,300,2747300,124000,--,Unknown,--
HR,Croatia,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,18900,3000,68302300,5161300,--,Unknown,--
HR,Croatia,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,16900,900,4430900,730200,--,Unknown,--
HR,Croatia,2578,"Geniee, Inc.","all",any_status,platform,appnexus,false,16400,900,35500900,5026100,--,Unknown,--
HR,Croatia,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,14300,500,3984400,147800,--,Unknown,--
HR,Croatia,1226,AOL Marketplace,"all",any_status,external,appnexus,false,13600,1200,239525900,16680800,--,Unknown,--
HR,Croatia,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,13200,1600,6251600,665800,--,Unknown,--
HR,Croatia,3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,13000,400,24284900,766700,--,Unknown,--
HR,Croatia,884,Hi-Media,"all",any_status,platform,appnexus,false,12400,1000,78818800,7489400,--,Unknown,--
HR,Croatia,2688,Metric Science,"all",any_status,platform,appnexus,false,11700,2700,9565700,2018900,--,Unknown,--
HR,Croatia,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,11300,900,18055600,4241400,--,Unknown,--
HR,Croatia,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,11300,600,1747100,91500,--,Unknown,--
HR,Croatia,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,11000,1300,8096600,1668000,--,Unknown,--
HR,Croatia,2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,11000,800,6341900,228700,--,Unknown,--
HR,Croatia,1608,Audience Square,"all",any_status,platform,appnexus,false,10400,1200,105327200,8530300,--,Unknown,--
HR,Croatia,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,10000,1200,5545300,875700,--,Unknown,--
HR,Croatia,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,9100,900,21596300,4597200,--,Unknown,--
HR,Croatia,3006,CodeFuel,"all",any_status,platform,appnexus,false,9000,3500,754300,274900,--,Unknown,--
HR,Croatia,2251,Waypoint Media,"all",any_status,platform,appnexus,false,8800,1300,3297000,184900,--,Unknown,--
HR,Croatia,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,8600,300,6022900,193200,--,Unknown,--
HR,Croatia,806,Venatus Media,"all",any_status,platform,appnexus,false,8600,1400,5557600,602200,--,Unknown,--
HR,Croatia,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,7900,1700,8224700,1803300,--,Unknown,--
HR,Croatia,2564,24/7 Media France,"all",any_status,platform,appnexus,false,7800,400,10662500,1376600,--,Unknown,--
HR,Croatia,2767,Premio,"all",any_status,platform,appnexus,false,7200,700,13425800,1568700,--,Unknown,--
HR,Croatia,2669,Brightcom Media,"all",any_status,platform,appnexus,false,6600,2300,6016600,1760400,--,Unknown,--
HR,Croatia,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,6500,300,3003300,282300,--,Unknown,--
HR,Croatia,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,6400,2500,7319800,1991600,--,Unknown,--
HR,Croatia,3192,RTB Media,"all",any_status,platform,appnexus,false,6000,2500,9047300,2346100,--,Unknown,--
HR,Croatia,1847,Xaxis - Belgium,"all",any_status,platform,appnexus,false,5900,200,1829200,145700,--,Unknown,--
HR,Croatia,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,5500,900,3915900,451600,--,Unknown,--
HR,Croatia,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,5100,400,987200,136500,--,Unknown,--
HR,Croatia,946,Advertise.com,"all",any_status,platform,appnexus,false,5000,300,1096500,221100,--,Unknown,--
HR,Croatia,2305,ADGOG UK LIMITED,"all",any_status,platform,appnexus,false,4900,800,16374000,2597100,--,Unknown,--
HR,Croatia,1945,Adperium BV - Performance,"all",any_status,platform,appnexus,false,4500,100,31300,5700,--,Unknown,--
HR,Croatia,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,4400,200,750100,62900,--,Unknown,--
HR,Croatia,2854,The Blogger Network,"all",any_status,platform,appnexus,false,4200,900,8885000,1294800,--,Unknown,--
HR,Croatia,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,4100,700,3647300,408900,--,Unknown,--
HR,Croatia,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,4100,1000,3909100,819600,--,Unknown,--
HR,Croatia,1756,Adversal.com,"all",any_status,platform,appnexus,false,4000,1100,14173900,1426500,--,Unknown,--
HR,Croatia,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,4000,600,50498400,3809900,--,Unknown,--
HR,Croatia,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,3700,1800,8000000,1228100,--,Unknown,--
HR,Croatia,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,3700,300,3860700,298100,--,Unknown,--
HR,Croatia,2026,Tailwind 1,"all",any_status,platform,appnexus,false,3600,200,7959300,783700,--,Unknown,--
HR,Croatia,1432,Social Game Media LLC,"all",any_status,platform,appnexus,false,3200,100,931100,164400,--,Unknown,--
HR,Croatia,994,WebAds NL,"all",any_status,platform,appnexus,false,3100,300,4383900,537800,--,Unknown,--
HR,Croatia,3264,Accvee Premium,"all",any_status,platform,appnexus,false,2900,600,2386500,486600,--,Unknown,--
HR,Croatia,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,2700,800,3379300,1153500,--,Unknown,--
HR,Croatia,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,2600,800,405800,85600,--,Unknown,--
HR,Croatia,3456,A Plus,"all",any_status,platform,appnexus,false,2600,900,1593200,492300,--,Unknown,--
HR,Croatia,3135,33Across Real Display,"all",any_status,platform,appnexus,false,2500,900,4519500,1104400,--,Unknown,--
HR,Croatia,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,2400,1100,15959100,5178000,--,Unknown,--
HR,Croatia,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,2300,500,1126400,108700,--,Unknown,--
HR,Croatia,2252,One Advertising AG,"all",any_status,platform,appnexus,false,2300,400,7386500,732100,--,Unknown,--
HR,Croatia,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,2300,700,1058100,325200,--,Unknown,--
HR,Croatia,3450,Northern & Shell,"all",any_status,platform,appnexus,false,2300,400,2119900,290900,--,Unknown,--
HR,Croatia,3098,WEBEDIA,"all",any_status,platform,appnexus,false,2200,400,23991600,2742200,--,Unknown,--
HR,Croatia,1393,ReactX,"all",any_status,platform,appnexus,false,2200,1600,4958500,1271600,--,Unknown,--
HR,Croatia,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,2200,400,16758500,1276400,--,Unknown,--
HR,Croatia,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,2200,900,9531000,2986500,--,Unknown,--
HR,Croatia,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,2000,1200,969700,491000,--,Unknown,--
HR,Croatia,2804,Adshoard,"all",any_status,platform,appnexus,false,2000,300,15208300,1517700,--,Unknown,--
HR,Croatia,1749,W M Web Media,"all",any_status,platform,appnexus,false,1900,500,16480000,3492000,--,Unknown,--
HR,Croatia,1868,Nexage Inc.,"all",any_status,platform,appnexus,false,1900,200,1206552000,52265100,--,Unknown,--
HR,Croatia,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,1900,200,6143900,144300,--,Unknown,--
HR,Croatia,927,Adgorithms,"all",any_status,platform,appnexus,false,1800,400,6947600,360600,--,Unknown,--
HR,Croatia,2967,orbyd GmbH,"all",any_status,platform,appnexus,false,1800,300,1517000,208900,--,Unknown,--
HR,Croatia,1530,AdPrudence,"all",any_status,platform,appnexus,false,1800,1200,7290300,3996400,--,Unknown,--
HR,Croatia,406,CPM Only,"all",any_status,platform,appnexus,false,1800,500,22587800,1241100,--,Unknown,--
HR,Croatia,3194,Optima Network SL,"all",any_status,platform,appnexus,false,1800,200,2356900,625700,--,Unknown,--
HR,Croatia,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,1700,400,2294000,382300,--,Unknown,--
HR,Croatia,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,1700,200,22300800,414400,--,Unknown,--
HR,Croatia,3329,AdRaiden,"all",any_status,platform,appnexus,false,1700,400,59013500,8240600,--,Unknown,--
HR,Croatia,1755,Digital Throttle,"all",any_status,platform,appnexus,false,1600,400,3712700,358400,--,Unknown,--
HR,Croatia,1906,Velis Media,"all",any_status,platform,appnexus,false,1600,500,1743200,404400,--,Unknown,--
HR,Croatia,2732,Matchflow Media,"all",any_status,platform,appnexus,false,1600,700,7335600,1014400,--,Unknown,--
HR,Croatia,1507,Zynga,"all",any_status,platform,appnexus,false,1500,200,5930500,1179400,--,Unknown,--
HR,Croatia,3208,Lyfe Media,"all",any_status,platform,appnexus,false,1500,200,3124700,202300,--,Unknown,--
HR,Croatia,3366,AerServ LLC,"all",any_status,platform,appnexus,false,1500,200,96664800,5504300,--,Unknown,--
HR,Croatia,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,1500,300,4293200,550100,--,Unknown,--
HR,Croatia,1611,Headway Digital,"all",any_status,platform,appnexus,false,1500,400,14236300,1268000,--,Unknown,--
HR,Croatia,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,1500,200,7914300,319800,--,Unknown,--
HR,Croatia,3500,ASQ Brand,"all",any_status,platform,appnexus,false,1400,300,30855200,1884800,--,Unknown,--
HR,Croatia,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,1400,200,26716100,1171300,--,Unknown,--
HR,Croatia,1449,Adtegrity,"all",any_status,platform,appnexus,false,1400,600,30828900,3626800,--,Unknown,--
HR,Croatia,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,1400,300,7192100,699100,--,Unknown,--
HR,Croatia,1656,Media White,"all",any_status,platform,appnexus,false,1300,300,865800,70500,--,Unknown,--
HR,Croatia,2579,Quantum,"all",any_status,platform,appnexus,false,1300,600,13214100,4152100,--,Unknown,--
HR,Croatia,542,Up-value GmbH,"all",any_status,platform,appnexus,false,1300,200,1613200,434700,--,Unknown,--
HR,Croatia,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,1300,300,2652700,523300,--,Unknown,--
HR,Croatia,1773,Gay Ad Network,"all",any_status,platform,appnexus,false,1200,300,1264700,197500,--,Unknown,--
HR,Croatia,620,Mediafem LLC,"all",any_status,platform,appnexus,false,1200,300,4461200,553100,--,Unknown,--
HR,Croatia,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,1100,200,22350500,1529000,--,Unknown,--
HR,Croatia,1619,ReklamStore,"all",any_status,platform,appnexus,false,1100,500,32005800,4616300,--,Unknown,--
HR,Croatia,818,MediaShakers,"all",any_status,platform,appnexus,false,1100,300,9935200,1579700,--,Unknown,--
HR,Croatia,1583,Admeta AB,"all",any_status,platform,appnexus,false,1000,200,14256000,1033900,--,Unknown,--
HR,Croatia,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,1000,300,873600,129700,--,Unknown,--
HR,Croatia,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,1000,200,4710700,1329700,--,Unknown,--
HR,Croatia,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,1000,200,3517900,639700,--,Unknown,--
HR,Croatia,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,1000,200,5798700,760300,--,Unknown,--
HR,Croatia,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,900,100,1000700,224100,--,Unknown,--
HR,Croatia,2568,Engage:BDR,"all",any_status,platform,appnexus,false,900,200,13185900,896900,--,Unknown,--
HR,Croatia,2365,SouthernX,"all",any_status,platform,appnexus,false,900,200,9032200,796600,--,Unknown,--
HR,Croatia,2076,FemmeFab,"all",any_status,platform,appnexus,false,800,100,915800,127700,--,Unknown,--
HR,Croatia,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,800,300,2063700,326000,--,Unknown,--
HR,Croatia,3048,Internet Brands Inc.,"all",any_status,platform,appnexus,false,800,300,358200,177500,--,Unknown,--
HR,Croatia,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,800,400,23964200,1700200,--,Unknown,--
HR,Croatia,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,800,400,2171600,343900,--,Unknown,--
HR,Croatia,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,800,100,8062800,2204700,--,Unknown,--
HR,Croatia,3104,SpotXchange Inc.,"all",any_status,platform,appnexus,false,800,200,271311100,17933900,--,Unknown,--
HR,Croatia,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,800,400,2649700,627500,--,Unknown,--
HR,Croatia,3273,Figaromedias,"all",any_status,platform,appnexus,false,800,200,8751600,818700,--,Unknown,--
HR,Croatia,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,700,500,383400,84200,--,Unknown,--
HR,Croatia,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,700,200,619100,145100,--,Unknown,--
HR,Croatia,2654,Profound,"all",any_status,platform,appnexus,false,700,200,278400,54700,--,Unknown,--
HR,Croatia,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,700,300,578500,93600,--,Unknown,--
HR,Croatia,2935,Suite66 Select,"all",any_status,platform,appnexus,false,700,300,2782400,514400,--,Unknown,--
HR,Croatia,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,700,200,120590500,5347900,--,Unknown,--
HR,Croatia,2562,N&S Plus,"all",any_status,platform,appnexus,false,700,100,764400,200900,--,Unknown,--
HR,Croatia,3265,BRATECH SA,"all",any_status,platform,appnexus,false,600,100,8702600,2447900,--,Unknown,--
HR,Croatia,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,600,100,423500,102800,--,Unknown,--
HR,Croatia,3159,Kickads SRL,"all",any_status,platform,appnexus,false,600,100,107300,24500,--,Unknown,--
HR,Croatia,740,NetSeer Inc,"all",any_status,platform,appnexus,false,500,200,7306400,1136500,--,Unknown,--
HR,Croatia,3097,Digital Space,"all",any_status,platform,appnexus,false,500,200,1268300,217200,--,Unknown,--
HR,Croatia,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,500,200,4756100,537900,--,Unknown,--
HR,Croatia,3203,evania GmbH,"all",any_status,platform,appnexus,false,500,100,432900,83400,--,Unknown,--
HR,Croatia,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,500,200,2787500,599200,--,Unknown,--
HR,Croatia,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,500,400,199900,84500,--,Unknown,--
HR,Croatia,1612,5 Media Group PLC,"all",any_status,platform,appnexus,false,500,300,5027900,2395500,--,Unknown,--
HR,Croatia,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,500,200,41510700,443300,--,Unknown,--
HR,Croatia,311,Collective Exchange,"all",any_status,platform,appnexus,false,500,300,119214800,7487900,--,Unknown,--
HR,Croatia,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,500,200,5286600,1498600,--,Unknown,--
HR,Croatia,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,400,100,3114300,586100,--,Unknown,--
HR,Croatia,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,400,400,315600,247600,--,Unknown,--
HR,Croatia,2007,Affinity.com,"all",any_status,platform,appnexus,false,400,100,2962400,795400,--,Unknown,--
HR,Croatia,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,400,200,467900,96400,--,Unknown,--
HR,Croatia,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,400,400,626600,300300,--,Unknown,--
HR,Croatia,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,400,200,66270000,5213700,--,Unknown,--
HR,Croatia,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,400,100,6463900,834200,--,Unknown,--
HR,Croatia,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,400,300,102300,68100,--,Unknown,--
HR,Croatia,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,400,300,3496400,1744800,--,Unknown,--
HR,Croatia,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,400,200,1458900,286800,--,Unknown,--
HR,Croatia,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,300,100,249500,86400,--,Unknown,--
HR,Croatia,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,300,200,79200,37100,--,Unknown,--
HR,Croatia,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,300,200,1374400,477700,--,Unknown,--
HR,Croatia,1362,IMS Connect,"all",any_status,platform,appnexus,false,300,100,678700,80800,--,Unknown,--
HR,Croatia,3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,300,200,1549700,205400,--,Unknown,--
HR,Croatia,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,300,100,647800,93700,--,Unknown,--
HR,Croatia,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,300,200,185500,117600,--,Unknown,--
HR,Croatia,2790,"Digimosaic, Inc.","all",any_status,platform,appnexus,false,300,100,1584600,472900,--,Unknown,--
HR,Croatia,3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,300,100,947400,114800,--,Unknown,--
HR,Croatia,3255,Olihargon LLC,"all",any_status,platform,appnexus,false,300,100,472300,53100,--,Unknown,--
HR,Croatia,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,200,100,8293600,244900,--,Unknown,--
HR,Croatia,1655,Travel Reservations SRL,"all",any_status,platform,appnexus,false,200,100,99200,39100,--,Unknown,--
HR,Croatia,2420,TailWind 3,"all",any_status,platform,appnexus,false,200,100,10261300,2274800,--,Unknown,--
HR,Croatia,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,200,100,4063700,606100,--,Unknown,--
HR,Croatia,2733,Prodege LLC,"all",any_status,platform,appnexus,false,200,200,838500,350400,--,Unknown,--
HR,Croatia,1672,Hivewyre,"all",any_status,platform,appnexus,false,200,200,414600,149700,--,Unknown,--
HR,Croatia,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,200,100,64800,29000,--,Unknown,--
HR,Croatia,3074,VICE Media,"all",any_status,platform,appnexus,false,200,100,976900,165800,--,Unknown,--
HR,Croatia,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,200,200,11602500,1302100,--,Unknown,--
HR,Croatia,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,200,200,30389900,1033700,--,Unknown,--
HR,Croatia,2312,IncreaseOnline B.V.,"all",any_status,platform,appnexus,false,200,100,25700,10600,--,Unknown,--
HR,Croatia,2914,Solocal Xchange,"all",any_status,platform,appnexus,false,200,100,2109100,469100,--,Unknown,--
HR,Croatia,3057,Adverline SAS,"all",any_status,platform,appnexus,false,200,100,5049300,558800,--,Unknown,--
HR,Croatia,1783,Bandsintown Amplified,"all",any_status,platform,appnexus,false,200,100,1178600,523000,--,Unknown,--
HR,Croatia,1850,Xaxis - Sweden,"all",any_status,platform,appnexus,false,200,100,2500,100,--,Unknown,--
HR,Croatia,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,200,100,1454200,468300,--,Unknown,--
HR,Croatia,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,200,200,9379600,2540100,--,Unknown,--
HR,Croatia,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,200,100,54100,26800,--,Unknown,--
HR,Croatia,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,200,100,2540800,448900,--,Unknown,--
HR,Croatia,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,200,300,551600,295300,--,Unknown,--
HR,Croatia,3106,Adrun,"all",any_status,platform,appnexus,false,200,200,689500,290300,--,Unknown,--
HR,Croatia,3080,Local World Limited,"all",any_status,platform,appnexus,false,100,100,1474200,464200,--,Unknown,--
HR,Croatia,3137,Wilcom LLC,"all",any_status,platform,appnexus,false,100,100,4200,1900,--,Unknown,--
HR,Croatia,329,Bannerconnect,"all",any_status,platform,appnexus,true,100,100,334500,108700,--,Unknown,--
HR,Croatia,855,Adadyn Premium,"all",any_status,platform,appnexus,false,100,100,4408100,1285700,--,Unknown,--
HR,Croatia,2064,AdSeven,"all",any_status,platform,appnexus,false,100,100,449600,54600,--,Unknown,--
HR,Croatia,3359,Topix LLC,"all",any_status,platform,appnexus,false,100,100,721200,14700,--,Unknown,--
HR,Croatia,2219,Intag DW LLC,"all",any_status,platform,appnexus,false,100,100,739500,87800,--,Unknown,--
HR,Croatia,1965,Darcher LLC,"all",any_status,platform,appnexus,false,100,100,500,200,--,Unknown,--
HR,Croatia,2011,Apex,"all",any_status,platform,appnexus,false,100,100,923200,342300,--,Unknown,--
