geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
JP,Japan,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,47300,800,22300800,414400,--,Unknown,--
JP,Japan,2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,41200,6100,37441400,3708500,--,Unknown,--
JP,Japan,620,Mediafem LLC,"all",any_status,platform,appnexus,false,38300,4100,4461200,553100,--,Unknown,--
JP,Japan,1783,Bandsintown Amplified,"all",any_status,platform,appnexus,false,38100,11300,1178600,523000,--,Unknown,--
JP,Japan,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,37900,20300,18452300,6512900,--,Unknown,--
JP,Japan,2760,Alveo,"all",any_status,platform,appnexus,false,36400,2100,9973000,477400,--,Unknown,--
JP,Japan,884,Hi-Media,"all",any_status,platform,appnexus,false,36100,3200,78818800,7489400,--,Unknown,--
JP,Japan,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,34000,11000,15959100,5178000,--,Unknown,--
JP,Japan,406,CPM Only,"all",any_status,platform,appnexus,false,27700,1800,22587800,1241100,--,Unknown,--
JP,Japan,1643,Fidelity Media,"all",any_status,platform,appnexus,false,21100,2700,2190000,227800,--,Unknown,--
JP,Japan,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,20100,7900,2649700,627500,--,Unknown,--
JP,Japan,3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,19900,1100,24284900,766700,--,Unknown,--
JP,Japan,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,19100,2100,1458900,286800,--,Unknown,--
JP,Japan,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,19000,3700,8224700,1803300,--,Unknown,--
JP,Japan,3342,8Tracks Inc.,"all",any_status,platform,appnexus,false,18900,1200,449400,40700,--,Unknown,--
JP,Japan,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,18700,10100,969700,491000,--,Unknown,--
JP,Japan,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,18200,2200,6251600,665800,--,Unknown,--
JP,Japan,2688,Metric Science,"all",any_status,platform,appnexus,false,17500,4500,9565700,2018900,--,Unknown,--
JP,Japan,2854,The Blogger Network,"all",any_status,platform,appnexus,false,17100,2100,8885000,1294800,--,Unknown,--
JP,Japan,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,17000,500,3984400,147800,--,Unknown,--
JP,Japan,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,17000,700,120590500,5347900,--,Unknown,--
JP,Japan,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,17000,1100,19222500,1853100,--,Unknown,--
JP,Japan,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,17000,5200,249500,86400,--,Unknown,--
JP,Japan,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,16400,1700,16758500,1276400,--,Unknown,--
JP,Japan,2790,"Digimosaic, Inc.","all",any_status,platform,appnexus,false,16100,9100,1584600,472900,--,Unknown,--
JP,Japan,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,15700,5100,5545300,875700,--,Unknown,--
JP,Japan,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,15300,1400,66270000,5213700,--,Unknown,--
JP,Japan,1354,Improve Digital,"all",any_status,platform,appnexus,false,15300,1000,617249300,18935700,--,Unknown,--
JP,Japan,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,15000,2500,405800,85600,--,Unknown,--
JP,Japan,1413,DTCN,"all",any_status,platform,appnexus,false,14700,900,3607300,146200,--,Unknown,--
JP,Japan,3359,Topix LLC,"all",any_status,platform,appnexus,false,14000,100,721200,14700,--,Unknown,--
JP,Japan,3098,WEBEDIA,"all",any_status,platform,appnexus,false,12700,1300,23991600,2742200,--,Unknown,--
JP,Japan,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,12400,400,1126400,108700,--,Unknown,--
JP,Japan,2660,DMG Mobile,"all",any_status,platform,appnexus,false,12400,100,2127700,100,--,Unknown,--
JP,Japan,1755,Digital Throttle,"all",any_status,platform,appnexus,false,11600,1800,3712700,358400,--,Unknown,--
JP,Japan,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,11400,2000,987200,136500,--,Unknown,--
JP,Japan,3208,Lyfe Media,"all",any_status,platform,appnexus,false,11100,1000,3124700,202300,--,Unknown,--
JP,Japan,2579,Quantum,"all",any_status,platform,appnexus,false,10900,1400,13214100,4152100,--,Unknown,--
JP,Japan,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,10700,1300,2171600,343900,--,Unknown,--
JP,Japan,568,Httpool,"all",any_status,platform,appnexus,false,10600,1500,4528700,487200,--,Unknown,--
JP,Japan,1619,ReklamStore,"all",any_status,platform,appnexus,false,10000,700,32005800,4616300,--,Unknown,--
JP,Japan,806,Venatus Media,"all",any_status,platform,appnexus,false,9900,1800,5557600,602200,--,Unknown,--
JP,Japan,2007,Affinity.com,"all",any_status,platform,appnexus,false,9600,2900,2962400,795400,--,Unknown,--
JP,Japan,740,NetSeer Inc,"all",any_status,platform,appnexus,false,9500,2900,7306400,1136500,--,Unknown,--
JP,Japan,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,9400,700,4430900,730200,--,Unknown,--
JP,Japan,946,Advertise.com,"all",any_status,platform,appnexus,false,9000,1900,1096500,221100,--,Unknown,--
JP,Japan,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,8800,1000,68302300,5161300,--,Unknown,--
JP,Japan,1530,AdPrudence,"all",any_status,platform,appnexus,false,8500,3200,7290300,3996400,--,Unknown,--
JP,Japan,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,8400,600,6143900,144300,--,Unknown,--
JP,Japan,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,8300,300,22350500,1529000,--,Unknown,--
JP,Japan,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,7600,500,6022900,193200,--,Unknown,--
JP,Japan,2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,7500,600,6341900,228700,--,Unknown,--
